"","workerid","rt","content","subjectGender","speakerGender","verb","contentNr","trigger_class","response","slide_number_in_experiment","age","language","american","gender","comments","Answer.time_in_minutes"
"16406",585,6336,"Zack owns a car",NA,"F","control_good","control_good1","control","Yes",30,"44","English",0,"Female","I enjoyed this HIT. I believe that $1 is a fair price. Thank you.",2.41746666666667
"16407",585,3808,"Jayden rented a car","F","M","be_right_that","14","C","Yes",31,"44","English",0,"Female","I enjoyed this HIT. I believe that $1 is a fair price. Thank you.",2.41746666666667
"16408",585,4208,"the window broke",NA,"F","control_good","control_good2","control","Yes",32,"44","English",0,"Female","I enjoyed this HIT. I believe that $1 is a fair price. Thank you.",2.41746666666667
"16409",586,3074,"the window broke",NA,"F","control_good","control_good2","control","Yes",5,"28","English",0,"Male","$1.00 is fair.",2.102
"16410",586,3335,"Zack owns a car",NA,"M","control_good","control_good1","control","Yes",6,"28","English",0,"Male","$1.00 is fair.",2.102
"16411",586,4155,"Danny ate the last cupcake","F","M","pretend","11","NonProj","No",7,"28","English",0,"Male","$1.00 is fair.",2.102
"16412",586,4215,"Dana wears a wig",NA,"F","control_bad","control_bad1","control","No",8,"28","English",0,"Male","$1.00 is fair.",2.102
"16413",586,4350,"Madison closed the window",NA,"F","control_bad","control_bad3","control","No",9,"28","English",0,"Male","$1.00 is fair.",2.102
"16414",586,3326,"Frank got a cat","F","F","discover","12","NonProj","Yes",10,"28","English",0,"Male","$1.00 is fair.",2.102
"16415",586,4090,"Jayden rented a car","F","M","be_right_that","14","C","Yes",11,"28","English",0,"Male","$1.00 is fair.",2.102
"16416",586,3789,"Emily bought a car yesterday","M","M","admit","8","C","Yes",12,"28","English",0,"Male","$1.00 is fair.",2.102
"16417",586,4548,"Mary is pregnant","M","M","demonstrate","1","C","Yes",13,"28","English",0,"Male","$1.00 is fair.",2.102
"16418",586,3702,"Emma studied on Saturday morning","M","M","confirm","3","C","Yes",14,"28","English",0,"Male","$1.00 is fair.",2.102
"16419",586,4394,"Grace visited her sister","M","M","know","9","NonProj","Yes",15,"28","English",0,"Male","$1.00 is fair.",2.102
"16420",586,4378,"the apartment has a balcony",NA,"M","control_bad","control_bad2","control","No",16,"28","English",0,"Male","$1.00 is fair.",2.102
"16421",586,5234,"Josh learned to ride a bike yesterday","F","F","acknowledge","16","C","Yes",17,"28","English",0,"Male","$1.00 is fair.",2.102
"16422",586,8646,"Mia drank 2 cocktails last night","M","M","inform_Sam","6","C","Yes",18,"28","English",0,"Male","$1.00 is fair.",2.102
"16423",586,3920,"Isabella ate a steak on Sunday","M","F","think","7","NonProj","No",19,"28","English",0,"Male","$1.00 is fair.",2.102
"16424",586,3502,"Julian dances salsa","F","F","annoyed","18","NonProj","Yes",20,"28","English",0,"Male","$1.00 is fair.",2.102
"16425",586,4947,"Frederick solved the problem",NA,"F","control_good","control_good3","control","Yes",21,"28","English",0,"Male","$1.00 is fair.",2.102
"16426",586,4006,"Jon walks to work","F","F","prove","19","C","Yes",22,"28","English",0,"Male","$1.00 is fair.",2.102
"16427",586,3714,"Sebastian did really well on the exam",NA,"M","control_bad","control_bad4","control","No",23,"28","English",0,"Male","$1.00 is fair.",2.102
"16428",586,5174,"Sophia got a tattoo","M","F","establish","5","NonProj","Yes",24,"28","English",0,"Male","$1.00 is fair.",2.102
"16429",586,6282,"Charley speaks Spanish","F","M","hear","20","C","No",25,"28","English",0,"Male","$1.00 is fair.",2.102
"16430",586,3815,"Olivia sleeps until noon","M","M","reveal","4","NonProj","No",26,"28","English",0,"Male","$1.00 is fair.",2.102
"16431",586,5058,"Tony had a drink last night","F","F","confess","15","C","Yes",27,"28","English",0,"Male","$1.00 is fair.",2.102
"16432",586,3905,"Vanessa looked into the mirror",NA,"M","control_good","control_good4","control","Yes",28,"28","English",0,"Male","$1.00 is fair.",2.102
"16433",586,8347,"Owen shoveled snow last winter","F","F","announce","17","C","Yes",29,"28","English",0,"Male","$1.00 is fair.",2.102
"16434",586,3631,"Zoe calculated the tip","M","F","suggest","10","C","No",30,"28","English",0,"Male","$1.00 is fair.",2.102
"16435",586,3963,"Jackson ran 10 miles","F","F","see","13","NonProj","Yes",31,"28","English",0,"Male","$1.00 is fair.",2.102
"16436",586,4620,"Josie went on vacation to France","M","F","say","2","C","No",32,"28","English",0,"Male","$1.00 is fair.",2.102
"16465",588,7860,"Danny ate the last cupcake","F","F","annoyed","11","NonProj","Yes",5,"63","English",0,"Male","No Comment, 1.00 is fair",3.68698333333333
"16466",588,8163,"Julian dances salsa","F","F","hear","18","C","No",6,"63","English",0,"Male","No Comment, 1.00 is fair",3.68698333333333
"16467",588,7401,"Vanessa looked into the mirror",NA,"M","control_good","control_good4","control","Yes",7,"63","English",0,"Male","No Comment, 1.00 is fair",3.68698333333333
"16468",588,7746,"Zack owns a car",NA,"F","control_good","control_good1","control","Yes",8,"63","English",0,"Male","No Comment, 1.00 is fair",3.68698333333333
"16469",588,9284,"Josie went on vacation to France","M","F","see","2","NonProj","Yes",9,"63","English",0,"Male","No Comment, 1.00 is fair",3.68698333333333
"16470",588,9752,"Owen shoveled snow last winter","F","F","know","17","NonProj","Yes",10,"63","English",0,"Male","No Comment, 1.00 is fair",3.68698333333333
"16471",588,7379,"Tony had a drink last night","F","M","pretend","15","NonProj","No",11,"63","English",0,"Male","No Comment, 1.00 is fair",3.68698333333333
"16472",588,5715,"Sophia got a tattoo","M","F","confirm","5","C","Yes",12,"63","English",0,"Male","No Comment, 1.00 is fair",3.68698333333333
"16473",588,4829,"Frederick solved the problem",NA,"F","control_good","control_good3","control","Yes",13,"63","English",0,"Male","No Comment, 1.00 is fair",3.68698333333333
"16474",588,6764,"Madison closed the window",NA,"F","control_bad","control_bad3","control","No",14,"63","English",0,"Male","No Comment, 1.00 is fair",3.68698333333333
"16475",588,7533,"Emily bought a car yesterday","M","F","establish","8","NonProj","Yes",15,"63","English",0,"Male","No Comment, 1.00 is fair",3.68698333333333
"16476",588,7551,"the window broke",NA,"M","control_good","control_good2","control","Yes",16,"63","English",0,"Male","No Comment, 1.00 is fair",3.68698333333333
"16477",588,6547,"Frank got a cat","F","F","announce","12","C","Yes",17,"63","English",0,"Male","No Comment, 1.00 is fair",3.68698333333333
"16478",588,6852,"Emma studied on Saturday morning","M","M","demonstrate","3","C","Yes",18,"63","English",0,"Male","No Comment, 1.00 is fair",3.68698333333333
"16479",588,16967,"Grace visited her sister","M","F","inform_Sam","9","C","Yes",19,"63","English",0,"Male","No Comment, 1.00 is fair",3.68698333333333
"16480",588,7803,"Sebastian did really well on the exam",NA,"M","control_bad","control_bad4","control","No",20,"63","English",0,"Male","No Comment, 1.00 is fair",3.68698333333333
"16481",588,7360,"Mary is pregnant","M","F","be_right_that","1","C","Yes",21,"63","English",0,"Male","No Comment, 1.00 is fair",3.68698333333333
"16482",588,5660,"Olivia sleeps until noon","M","M","think","4","NonProj","No",22,"63","English",0,"Male","No Comment, 1.00 is fair",3.68698333333333
"16483",588,6077,"Dana wears a wig",NA,"F","control_bad","control_bad1","control","No",23,"63","English",0,"Male","No Comment, 1.00 is fair",3.68698333333333
"16484",588,7870,"the apartment has a balcony",NA,"F","control_bad","control_bad2","control","No",24,"63","English",0,"Male","No Comment, 1.00 is fair",3.68698333333333
"16485",588,8382,"Jayden rented a car","F","F","reveal","14","NonProj","Yes",25,"63","English",0,"Male","No Comment, 1.00 is fair",3.68698333333333
"16486",588,11445,"Isabella ate a steak on Sunday","M","F","admit","7","C","Yes",26,"63","English",0,"Male","No Comment, 1.00 is fair",3.68698333333333
"16487",588,9774,"Jon walks to work","F","F","say","19","C","No",27,"63","English",0,"Male","No Comment, 1.00 is fair",3.68698333333333
"16488",588,8155,"Zoe calculated the tip","M","F","acknowledge","10","C","Yes",28,"63","English",0,"Male","No Comment, 1.00 is fair",3.68698333333333
"16489",588,6687,"Josh learned to ride a bike yesterday","F","M","discover","16","NonProj","Yes",29,"63","English",0,"Male","No Comment, 1.00 is fair",3.68698333333333
"16490",588,6669,"Jackson ran 10 miles","F","M","prove","13","C","Yes",30,"63","English",0,"Male","No Comment, 1.00 is fair",3.68698333333333
"16491",588,8129,"Charley speaks Spanish","F","M","suggest","20","C","No",31,"63","English",0,"Male","No Comment, 1.00 is fair",3.68698333333333
"16492",588,6865,"Mia drank 2 cocktails last night","M","M","confess","6","C","Yes",32,"63","English",0,"Male","No Comment, 1.00 is fair",3.68698333333333
"16493",589,5871,"Dana wears a wig",NA,"M","control_bad","control_bad1","control","No",5,"58","English",0,"Female","I think the price you paid for this work is more than fair. ",2.29908333333333
"16494",589,4642,"Frank got a cat","F","F","be_right_that","12","C","Yes",6,"58","English",0,"Female","I think the price you paid for this work is more than fair. ",2.29908333333333
"16495",589,5582,"the window broke",NA,"F","control_good","control_good2","control","Yes",7,"58","English",0,"Female","I think the price you paid for this work is more than fair. ",2.29908333333333
"16496",589,7718,"Owen shoveled snow last winter","F","M","acknowledge","17","C","Yes",8,"58","English",0,"Female","I think the price you paid for this work is more than fair. ",2.29908333333333
"16497",589,5122,"Frederick solved the problem",NA,"M","control_good","control_good3","control","Yes",9,"58","English",0,"Female","I think the price you paid for this work is more than fair. ",2.29908333333333
"16498",589,5262,"Emily bought a car yesterday","M","F","pretend","8","NonProj","No",10,"58","English",0,"Female","I think the price you paid for this work is more than fair. ",2.29908333333333
"16499",589,5566,"Zack owns a car",NA,"F","control_good","control_good1","control","Yes",11,"58","English",0,"Female","I think the price you paid for this work is more than fair. ",2.29908333333333
"16500",589,5346,"Grace visited her sister","M","F","demonstrate","9","C","Yes",12,"58","English",0,"Female","I think the price you paid for this work is more than fair. ",2.29908333333333
"16501",589,5852,"Olivia sleeps until noon","M","F","say","4","C","Yes",13,"58","English",0,"Female","I think the price you paid for this work is more than fair. ",2.29908333333333
"16502",589,5518,"Tony had a drink last night","F","F","prove","15","C","Yes",14,"58","English",0,"Female","I think the price you paid for this work is more than fair. ",2.29908333333333
"16503",589,5970,"Isabella ate a steak on Sunday","M","F","know","7","NonProj","Yes",15,"58","English",0,"Female","I think the price you paid for this work is more than fair. ",2.29908333333333
"16504",589,3922,"Charley speaks Spanish","F","M","discover","20","NonProj","Yes",16,"58","English",0,"Female","I think the price you paid for this work is more than fair. ",2.29908333333333
"16505",589,9434,"Jackson ran 10 miles","F","F","annoyed","13","NonProj","Yes",17,"58","English",0,"Female","I think the price you paid for this work is more than fair. ",2.29908333333333
"16506",589,4766,"Emma studied on Saturday morning","M","F","confess","3","C","Yes",18,"58","English",0,"Female","I think the price you paid for this work is more than fair. ",2.29908333333333
"16507",589,3712,"Jayden rented a car","F","F","announce","14","C","Yes",19,"58","English",0,"Female","I think the price you paid for this work is more than fair. ",2.29908333333333
"16508",589,3818,"Josie went on vacation to France","M","M","admit","2","C","Yes",20,"58","English",0,"Female","I think the price you paid for this work is more than fair. ",2.29908333333333
"16509",589,4052,"Sophia got a tattoo","M","F","suggest","5","C","No",21,"58","English",0,"Female","I think the price you paid for this work is more than fair. ",2.29908333333333
