workerid,rt,content,trigger,short_trigger,trigger_class,response,block,slide_number_in_experiment,american,age,language,comments,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
243,5760,purple,MC1,MC,NonProj,0.94,block1,17,Yes,34,english,,Windows,1024,1280,Firefox,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,34T446B1C0FELLGF0BNTNPSGFGL0CE,243,Approved,Tue Jun 23 08:21:09 CEST 2015,Mon Jun 22 15:35:52 CEST 2015,Mon Jun 22 15:41:09 CEST 2015,Mon Jun 22 17:55:11 CEST 2015,,,,,[],{},5.259566666666666
243,5808,garage,revealed,revealed,C,0.94,block1,18,Yes,34,english,,Windows,1024,1280,Firefox,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,34T446B1C0FELLGF0BNTNPSGFGL0CE,243,Approved,Tue Jun 23 08:21:09 CEST 2015,Mon Jun 22 15:35:52 CEST 2015,Mon Jun 22 15:41:09 CEST 2015,Mon Jun 22 17:55:11 CEST 2015,,,,,[],{},5.259566666666666
243,3001,swing,MC2,MC,NonProj,0.97,block1,19,Yes,34,english,,Windows,1024,1280,Firefox,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,34T446B1C0FELLGF0BNTNPSGFGL0CE,243,Approved,Tue Jun 23 08:21:09 CEST 2015,Mon Jun 22 15:35:52 CEST 2015,Mon Jun 22 15:41:09 CEST 2015,Mon Jun 22 17:55:11 CEST 2015,,,,,[],{},5.259566666666666
243,6306,nails,MC3,MC,NonProj,1,block1,20,Yes,34,english,,Windows,1024,1280,Firefox,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,34T446B1C0FELLGF0BNTNPSGFGL0CE,243,Approved,Tue Jun 23 08:21:09 CEST 2015,Mon Jun 22 15:35:52 CEST 2015,Mon Jun 22 15:41:09 CEST 2015,Mon Jun 22 17:55:11 CEST 2015,,,,,[],{},5.259566666666666
243,6129,horse,MC5,MC,NonProj,0.96,block1,21,Yes,34,english,,Windows,1024,1280,Firefox,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,34T446B1C0FELLGF0BNTNPSGFGL0CE,243,Approved,Tue Jun 23 08:21:09 CEST 2015,Mon Jun 22 15:35:52 CEST 2015,Mon Jun 22 15:41:09 CEST 2015,Mon Jun 22 17:55:11 CEST 2015,,,,,[],{},5.259566666666666
243,6145,dancing,realize,realize,C,0.96,block1,22,Yes,34,english,,Windows,1024,1280,Firefox,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,34T446B1C0FELLGF0BNTNPSGFGL0CE,243,Approved,Tue Jun 23 08:21:09 CEST 2015,Mon Jun 22 15:35:52 CEST 2015,Mon Jun 22 15:41:09 CEST 2015,Mon Jun 22 17:55:11 CEST 2015,,,,,[],{},5.259566666666666
244,16393,poodle,MC7,MC,NonProj,0.98,block1,3,Yes,28,English,,Windows,768,1366,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3A7Y0R2P2OP9QPSWDFTMJ7SMF7EXJJ,244,Approved,Tue Jun 23 08:21:25 CEST 2015,Mon Jun 22 15:36:39 CEST 2015,Mon Jun 22 15:41:25 CEST 2015,Mon Jun 22 17:55:11 CEST 2015,,,,,[],{},4.727916666666666
244,9499,zoo,MC8,MC,NonProj,0.99,block1,4,Yes,28,English,,Windows,768,1366,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3A7Y0R2P2OP9QPSWDFTMJ7SMF7EXJJ,244,Approved,Tue Jun 23 08:21:25 CEST 2015,Mon Jun 22 15:36:39 CEST 2015,Mon Jun 22 15:41:25 CEST 2015,Mon Jun 22 17:55:11 CEST 2015,,,,,[],{},4.727916666666666
244,14953,damp,established,established,C,0.76,block1,5,Yes,28,English,,Windows,768,1366,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3A7Y0R2P2OP9QPSWDFTMJ7SMF7EXJJ,244,Approved,Tue Jun 23 08:21:25 CEST 2015,Mon Jun 22 15:36:39 CEST 2015,Mon Jun 22 15:41:25 CEST 2015,Mon Jun 22 17:55:11 CEST 2015,,,,,[],{},4.727916666666666
244,8285,horse,MC3,MC,NonProj,0.99,block1,6,Yes,28,English,,Windows,768,1366,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3A7Y0R2P2OP9QPSWDFTMJ7SMF7EXJJ,244,Approved,Tue Jun 23 08:21:25 CEST 2015,Mon Jun 22 15:36:39 CEST 2015,Mon Jun 22 15:41:25 CEST 2015,Mon Jun 22 17:55:11 CEST 2015,,,,,[],{},4.727916666666666
244,12861,poem,learned,learned,C,0.82,block1,7,Yes,28,English,,Windows,768,1366,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3A7Y0R2P2OP9QPSWDFTMJ7SMF7EXJJ,244,Approved,Tue Jun 23 08:21:25 CEST 2015,Mon Jun 22 15:36:39 CEST 2015,Mon Jun 22 15:41:25 CEST 2015,Mon Jun 22 17:55:11 CEST 2015,,,,,[],{},4.727916666666666
244,7618,nails,MC2,MC,NonProj,1,block1,8,Yes,28,English,,Windows,768,1366,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3A7Y0R2P2OP9QPSWDFTMJ7SMF7EXJJ,244,Approved,Tue Jun 23 08:21:25 CEST 2015,Mon Jun 22 15:36:39 CEST 2015,Mon Jun 22 15:41:25 CEST 2015,Mon Jun 22 17:55:11 CEST 2015,,,,,[],{},4.727916666666666
244,12357,cupcakes,found_out,found_out,C,0.87,block1,9,Yes,28,English,,Windows,768,1366,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3A7Y0R2P2OP9QPSWDFTMJ7SMF7EXJJ,244,Approved,Tue Jun 23 08:21:25 CEST 2015,Mon Jun 22 15:36:39 CEST 2015,Mon Jun 22 15:41:25 CEST 2015,Mon Jun 22 17:55:11 CEST 2015,,,,,[],{},4.727916666666666
244,12676,pool,revealed,revealed,C,0.81,block1,10,Yes,28,English,,Windows,768,1366,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3A7Y0R2P2OP9QPSWDFTMJ7SMF7EXJJ,244,Approved,Tue Jun 23 08:21:25 CEST 2015,Mon Jun 22 15:36:39 CEST 2015,Mon Jun 22 15:41:25 CEST 2015,Mon Jun 22 17:55:11 CEST 2015,,,,,[],{},4.727916666666666
244,11651,chili,confessed,confessed,C,0.83,block1,11,Yes,28,English,,Windows,768,1366,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3A7Y0R2P2OP9QPSWDFTMJ7SMF7EXJJ,244,Approved,Tue Jun 23 08:21:25 CEST 2015,Mon Jun 22 15:36:39 CEST 2015,Mon Jun 22 15:41:25 CEST 2015,Mon Jun 22 17:55:11 CEST 2015,,,,,[],{},4.727916666666666
244,5606,ditch,MC1,MC,NonProj,0.97,block1,12,Yes,28,English,,Windows,768,1366,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3A7Y0R2P2OP9QPSWDFTMJ7SMF7EXJJ,244,Approved,Tue Jun 23 08:21:25 CEST 2015,Mon Jun 22 15:36:39 CEST 2015,Mon Jun 22 15:41:25 CEST 2015,Mon Jun 22 17:55:11 CEST 2015,,,,,[],{},4.727916666666666
244,9098,bmw,MC5,MC,NonProj,0.98,block1,13,Yes,28,English,,Windows,768,1366,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3A7Y0R2P2OP9QPSWDFTMJ7SMF7EXJJ,244,Approved,Tue Jun 23 08:21:25 CEST 2015,Mon Jun 22 15:36:39 CEST 2015,Mon Jun 22 15:41:25 CEST 2015,Mon Jun 22 17:55:11 CEST 2015,,,,,[],{},4.727916666666666
244,16099,swing,discovered,discovered,C,0.81,block1,14,Yes,28,English,,Windows,768,1366,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3A7Y0R2P2OP9QPSWDFTMJ7SMF7EXJJ,244,Approved,Tue Jun 23 08:21:25 CEST 2015,Mon Jun 22 15:36:39 CEST 2015,Mon Jun 22 15:41:25 CEST 2015,Mon Jun 22 17:55:11 CEST 2015,,,,,[],{},4.727916666666666
244,10164,dancing,is_aware,is_aware,C,0.56,block1,15,Yes,28,English,,Windows,768,1366,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3A7Y0R2P2OP9QPSWDFTMJ7SMF7EXJJ,244,Approved,Tue Jun 23 08:21:25 CEST 2015,Mon Jun 22 15:36:39 CEST 2015,Mon Jun 22 15:41:25 CEST 2015,Mon Jun 22 17:55:11 CEST 2015,,,,,[],{},4.727916666666666
244,12441,purple,realize,realize,C,0.31,block1,16,Yes,28,English,,Windows,768,1366,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3A7Y0R2P2OP9QPSWDFTMJ7SMF7EXJJ,244,Approved,Tue Jun 23 08:21:25 CEST 2015,Mon Jun 22 15:36:39 CEST 2015,Mon Jun 22 15:41:25 CEST 2015,Mon Jun 22 17:55:11 CEST 2015,,,,,[],{},4.727916666666666
244,8104,hat,MC4,MC,NonProj,0.99,block1,17,Yes,28,English,,Windows,768,1366,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3A7Y0R2P2OP9QPSWDFTMJ7SMF7EXJJ,244,Approved,Tue Jun 23 08:21:25 CEST 2015,Mon Jun 22 15:36:39 CEST 2015,Mon Jun 22 15:41:25 CEST 2015,Mon Jun 22 17:55:11 CEST 2015,,,,,[],{},4.727916666666666
244,13515,tea,is_amused,is_amused,C,0.18,block1,18,Yes,28,English,,Windows,768,1366,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3A7Y0R2P2OP9QPSWDFTMJ7SMF7EXJJ,244,Approved,Tue Jun 23 08:21:25 CEST 2015,Mon Jun 22 15:36:39 CEST 2015,Mon Jun 22 15:41:25 CEST 2015,Mon Jun 22 17:55:11 CEST 2015,,,,,[],{},4.727916666666666
244,12017,yoga,noticed,noticed,C,0.24,block1,19,Yes,28,English,,Windows,768,1366,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3A7Y0R2P2OP9QPSWDFTMJ7SMF7EXJJ,244,Approved,Tue Jun 23 08:21:25 CEST 2015,Mon Jun 22 15:36:39 CEST 2015,Mon Jun 22 15:41:25 CEST 2015,Mon Jun 22 17:55:11 CEST 2015,,,,,[],{},4.727916666666666
244,11096,picture,MC6,MC,NonProj,0.99,block1,20,Yes,28,English,,Windows,768,1366,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3A7Y0R2P2OP9QPSWDFTMJ7SMF7EXJJ,244,Approved,Tue Jun 23 08:21:25 CEST 2015,Mon Jun 22 15:36:39 CEST 2015,Mon Jun 22 15:41:25 CEST 2015,Mon Jun 22 17:55:11 CEST 2015,,,,,[],{},4.727916666666666
244,8890,garage,is_annoyed,is_annoyed,C,0.13,block1,21,Yes,28,English,,Windows,768,1366,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3A7Y0R2P2OP9QPSWDFTMJ7SMF7EXJJ,244,Approved,Tue Jun 23 08:21:25 CEST 2015,Mon Jun 22 15:36:39 CEST 2015,Mon Jun 22 15:41:25 CEST 2015,Mon Jun 22 17:55:11 CEST 2015,,,,,[],{},4.727916666666666
244,12645,frisbee,saw,saw,C,0.05,block1,22,Yes,28,English,,Windows,768,1366,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3A7Y0R2P2OP9QPSWDFTMJ7SMF7EXJJ,244,Approved,Tue Jun 23 08:21:25 CEST 2015,Mon Jun 22 15:36:39 CEST 2015,Mon Jun 22 15:41:25 CEST 2015,Mon Jun 22 17:55:11 CEST 2015,,,,,[],{},4.727916666666666
245,10193,yoga,discovered,discovered,C,0,block1,3,Yes,24,english,,Windows,768,1366,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3TEM0PF1Q5YOQDMT07I47VAY0GWD0Q,245,Approved,Tue Jun 23 08:24:24 CEST 2015,Mon Jun 22 15:37:03 CEST 2015,Mon Jun 22 15:44:24 CEST 2015,Mon Jun 22 17:55:11 CEST 2015,,,,,[],{},3.0067333333333335
245,8892,ditch,saw,saw,C,0,block1,4,Yes,24,english,,Windows,768,1366,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3TEM0PF1Q5YOQDMT07I47VAY0GWD0Q,245,Approved,Tue Jun 23 08:24:24 CEST 2015,Mon Jun 22 15:37:03 CEST 2015,Mon Jun 22 15:44:24 CEST 2015,Mon Jun 22 17:55:11 CEST 2015,,,,,[],{},3.0067333333333335
245,11058,hat,MC1,MC,NonProj,1,block1,5,Yes,24,english,,Windows,768,1366,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3TEM0PF1Q5YOQDMT07I47VAY0GWD0Q,245,Approved,Tue Jun 23 08:24:24 CEST 2015,Mon Jun 22 15:37:03 CEST 2015,Mon Jun 22 15:44:24 CEST 2015,Mon Jun 22 17:55:11 CEST 2015,,,,,[],{},3.0067333333333335
245,3629,poodle,MC4,MC,NonProj,1,block1,6,Yes,24,english,,Windows,768,1366,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3TEM0PF1Q5YOQDMT07I47VAY0GWD0Q,245,Approved,Tue Jun 23 08:24:24 CEST 2015,Mon Jun 22 15:37:03 CEST 2015,Mon Jun 22 15:44:24 CEST 2015,Mon Jun 22 17:55:11 CEST 2015,,,,,[],{},3.0067333333333335
245,5005,nails,is_aware,is_aware,C,0,block1,7,Yes,24,english,,Windows,768,1366,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3TEM0PF1Q5YOQDMT07I47VAY0GWD0Q,245,Approved,Tue Jun 23 08:24:24 CEST 2015,Mon Jun 22 15:37:03 CEST 2015,Mon Jun 22 15:44:24 CEST 2015,Mon Jun 22 17:55:11 CEST 2015,,,,,[],{},3.0067333333333335
245,4299,cupcakes,MC2,MC,NonProj,1,block1,8,Yes,24,english,,Windows,768,1366,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3TEM0PF1Q5YOQDMT07I47VAY0GWD0Q,245,Approved,Tue Jun 23 08:24:24 CEST 2015,Mon Jun 22 15:37:03 CEST 2015,Mon Jun 22 15:44:24 CEST 2015,Mon Jun 22 17:55:11 CEST 2015,,,,,[],{},3.0067333333333335
245,6171,tea,MC6,MC,NonProj,1,block1,9,Yes,24,english,,Windows,768,1366,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3TEM0PF1Q5YOQDMT07I47VAY0GWD0Q,245,Approved,Tue Jun 23 08:24:24 CEST 2015,Mon Jun 22 15:37:03 CEST 2015,Mon Jun 22 15:44:24 CEST 2015,Mon Jun 22 17:55:11 CEST 2015,,,,,[],{},3.0067333333333335
